Fixed_acidity Volatile_acidity Critic_acid Residual_sugar Chlorides Free_sulfur_dioxide Total_sulfur_dioxide Density pH Sulphates Alcohol Class
7.3	0.22	0.5	13.7	0.049	56	189	0.9994	3.24	0.66	9	bad
8.6	0.16	0.49	7.3	0.043	9	63	0.9953	3.13	0.59	10.5	bad
6.8	0.19	0.32	7.6	0.049	37	107	0.99332	3.12	0.44	10.7	good
7.6	0.39	0.32	3.6	0.035	22	93	0.99144	3.08	0.6	12.5	good
6.6	0.39	0.22	4	0.038	17	98	0.99018	3.25	0.53	13	good
7.7	0.44	0.24	11.2	0.031	41	167	0.9948	3.12	0.43	11.3	good
6.7	0.44	0.22	4.3	0.032	19	99	0.99015	3.26	0.53	12.8	good
7.2	0.39	0.54	1.4	0.157	34	132	0.99449	3.11	0.53	9	bad
6.8	0.17	0.17	5.1	0.049	26	82	0.993	3	0.38	9.8	bad
6.4	0.14	0.28	7.9	0.057	21	82	0.99425	3.26	0.36	10	bad
6.6	0.19	0.25	1.2	0.052	34	181	0.99352	3.3	0.42	9.4	good
6.5	0.36	0.31	4.1	0.061	20	134	0.99475	3.18	0.45	9	bad
7.8	0.32	0.33	2.4	0.037	18	101	0.9912	3.21	0.65	11.7	good
7	0.23	0.33	1	0.043	46	110	0.99118	3.04	0.65	10.8	bad
6.7	0.15	0.38	1.7	0.037	20	84	0.99046	3.09	0.53	11.4	bad
7.6	0.31	0.24	1.8	0.037	39	150	0.9913	3.05	0.44	11.8	good
6.9	0.21	0.33	1.8	0.034	48	136	0.9899	3.25	0.41	12.6	good
6.5	0.25	0.2	1.4	0.024	29	101	0.9916	3.24	0.54	10.8	bad
6.7	0.19	0.39	1	0.032	14	71	0.98912	3.31	0.38	13	good
6.9	0.31	0.34	7.4	0.059	36	174	0.9963	3.46	0.62	11.1	good
5.7	0.27	0.16	9	0.053	32	111	0.99474	3.36	0.37	10.4	bad
6	0.33	0.38	9.7	0.04	29	124	0.9954	3.47	0.48	11	bad
5.1	0.26	0.33	1.1	0.027	46	113	0.98946	3.35	0.43	11.4	good
7.4	0.16	0.27	15.5	0.05	25	135	0.9984	2.9	0.43	8.7	good
5.1	0.29	0.28	8.3	0.026	27	107	0.99308	3.36	0.37	11	bad
6.6	0.2	0.32	1.1	0.039	25	78	0.9926	3.39	0.54	10.2	good
6	0.43	0.34	7.6	0.045	25	118	0.99222	3.03	0.37	11	bad
8.2	0.18	0.49	1.1	0.033	28	81	0.9923	3	0.68	10.4	good
6.6	0.39	0.39	11.9	0.057	51	221	0.99851	3.26	0.51	8.9	bad
6.9	0.25	0.26	5.2	0.024	36	135	0.9948	3.16	0.72	10.7	good
6.8	0.3	0.35	2.8	0.038	10	164	0.9912	3.09	0.53	12	bad
5.7	0.25	0.22	9.8	0.049	50	125	0.99571	3.2	0.45	10.1	bad
8.3	0.2	0.49	1.7	0.038	38	167	0.9939	3.05	0.37	10.1	bad
6.4	0.21	0.3	5.6	0.044	43	160	0.9949	3.6	0.41	10.6	bad
6.8	0.25	0.34	14	0.032	47	133	0.9952	3.37	0.5	12.2	good
7	0.24	0.3	12.3	0.035	72	172	0.9954	2.99	0.57	10.4	bad
7.7	0.23	0.31	10.7	0.038	59	186	0.9969	3.12	0.55	9.5	bad
5.1	0.33	0.27	6.7	0.022	44	129	0.99221	3.36	0.39	11	good
6.7	0.37	0.25	2.5	0.028	24	84	0.9909	3.14	0.36	11.7	bad
7.6	0.17	0.27	4.6	0.05	23	98	0.99422	3.08	0.47	9.5	bad
5.7	0.15	0.28	3.7	0.045	57	151	0.9913	3.22	0.27	11.2	bad
5.6	0.23	0.25	8	0.043	31	101	0.99429	3.19	0.42	10.4	bad
7.8	0.28	0.25	3.4	0.024	27	99	0.98959	2.98	0.37	13	bad
5.9	0.24	0.3	2	0.033	28	92	0.99225	3.39	0.69	10.9	good
7	0.28	0.33	14.6	0.043	47	168	0.9994	3.34	0.67	8.8	bad
7	0.22	0.24	11	0.041	75	167	0.99508	2.98	0.56	10.5	bad
6.9	0.16	0.37	1.8	0.034	36	95	0.98952	2.93	0.59	12	bad
7.1	0.2	0.35	3.2	0.034	21	107	0.99195	3.11	0.54	11.1	bad
6	0.34	0.24	5.4	0.06	23	126	0.9951	3.25	0.44	9	good
7.2	0.26	0.3	2.1	0.033	50	158	0.9909	3.33	0.43	12.1	good
6.3	0.27	0.37	7.9	0.047	58	215	0.99542	3.19	0.48	9.5	bad
6.5	0.22	0.45	8	0.053	52	196	0.9959	3.23	0.48	9.1	bad
6.3	0.36	0.5	8.3	0.053	51	202	0.9955	3.2	0.51	9.6	bad
5.8	0.3	0.38	4.9	0.039	22	86	0.98963	3.23	0.58	13.1	good
7.9	0.28	0.49	7.7	0.045	48	195	0.9954	3.04	0.55	11	bad
5.8	0.27	0.26	3.5	0.071	26	69	0.98994	3.1	0.38	11.5	bad
6.4	0.31	0.28	1.5	0.037	12	119	0.9919	3.32	0.51	10.4	good
